70128172,18,33,3319,102840020,15598,2013-01-20,9,OZ,2,-0.99
70128172,18,99,9909,107127979,6732,2013-01-20,48,OZ,1,2.79
70128172,18,26,2622,102113020,15704,2013-01-20,40,CT,1,3.49
70128172,18,26,2622,102113020,15704,2013-01-20,100,CT,1,3.29
70128172,18,17,1726,102113020,15704,2013-01-20,35,CT,3,8.07
70128172,18,17,1721,102113020,15704,2013-01-20,12.5,OZ,1,3.99
70128172,18,51,5128,102113020,15704,2013-01-20,12.05,OZ,1,2
70128172,18,57,5705,102113020,10786,2013-01-20,36,OZ,1,1.7
70128172,18,18,1898,104133343,5379,2013-01-20,6,CT,1,6.69
70128172,18,5,501,103800030,14900,2013-01-20,18.7,OZ,1,3.99
70128172,18,15,1506,107102272,11145,2013-01-20,24,OZ,1,4.9
70128172,18,58,5823,102113020,22356,2013-01-20,16,OZ,2,8.3
70128172,18,82,8201,102113020,16397,2013-01-20,1,CT,1,6.99
70128172,18,63,6320,102113020,10786,2013-01-20,18,CT,1,2.89
70128172,18,51,5128,102113020,15704,2013-01-20,10.55,OZ,1,2
70128172,18,63,6315,102640020,4584,2013-01-20,64,OZ,1,1.99
70128172,18,43,4302,102113020,10786,2013-01-20,13,OZ,2,9.98
70128172,18,25,2506,105000050,32115,2013-01-26,16,OZ,1,2
70128172,18,26,2628,102113020,30626,2013-01-26,1,RL,3,2.97
70128172,18,33,3305,102840020,18584,2013-01-26,13,OZ,1,3.5
70128172,18,55,5556,102113020,10786,2013-01-26,48,OZ,1,2.98
70128172,18,9,907,107313070,13291,2013-01-26,24,OZ,1,4.99
70128172,18,21,2106,102113020,15704,2013-01-26,64,OZ,2,3.98
70128172,18,30,3008,104100040,19975,2013-01-26,16,OZ,1,2.49
70128172,18,57,5705,102113020,10786,2013-01-26,36,OZ,1,2.89
70128172,18,5,501,103000030,45635,2013-01-26,18,OZ,1,2.89
70128172,18,33,3307,102113020,15704,2013-01-26,16,OZ,1,2.79
70128172,18,17,1726,102113020,15704,2013-01-26,35,CT,1,2.69
70128172,18,21,2119,107618373,16756,2013-01-26,64,OZ,1,2.99
70128172,18,15,1506,103120030,12957,2013-01-26,5,OZ,2,2.99
70128172,18,15,1506,107102272,11145,2013-01-26,24,OZ,1,4.49
70128172,18,99,9909,102113020,15704,2013-01-26,18,OZ,1,3.49
70128172,18,53,5307,102113020,15704,2013-01-26,32,OZ,1,2.99
70128172,18,9,902,104400040,18775,2013-01-26,9,OZ,1,3.99
70128172,18,5,501,103800030,14900,2013-01-26,23.5,OZ,1,3.6
70128172,18,30,3001,102113020,15704,2013-01-26,30,OZ,1,0.99
70128172,18,56,5610,102113020,10786,2013-01-26,12,OZ,1,4.99
70128172,18,63,6315,102640020,4584,2013-01-26,64,OZ,1,2.29
70128172,18,30,3010,104133545,43106,2013-01-26,16,OZ,1,1.99
70128172,18,9,914,107313070,13291,2013-01-26,14,OZ,1,4.69
70128172,18,63,6320,102113020,10786,2013-01-26,18,CT,1,3.29
70128172,18,26,2630,103600030,9787,2013-01-31,120,CT,1,1.99
70128172,18,26,2633,102113020,15704,2013-01-31,24,RL,1,9.99
70128172,18,59,5907,101111515,8760,2013-02-03,16,OZ,1,0.99
70128172,18,16,1604,102200020,6021,2013-02-03,15,CT,1,1.29
70128172,18,26,2622,102113020,15704,2013-02-03,100,CT,2,6.78
70128172,18,19,1908,104800141,16564,2013-02-03,15,OZ,1,2.99
70128172,18,55,5558,102113020,10786,2013-02-03,15,OZ,1,2.49
70128172,18,36,3635,102113020,15704,2013-02-03,144,OZ,1,-1.2
70128172,18,21,2106,102113020,15704,2013-02-03,64,OZ,1,3.19
70128172,18,9,907,102113020,15704,2013-02-03,16,OZ,1,2
70128172,18,15,1504,102113020,15704,2013-02-03,20,OZ,1,4.39
70128172,18,75,7501,107214070,12679,2013-02-03,13.5,OZ,1,8.99
70128172,18,17,1721,102113020,15704,2013-02-03,12.5,OZ,1,3.99
70128172,18,55,5556,104154848,5603,2013-02-03,48,OZ,1,2.88
70128172,18,5,501,102113020,15704,2013-02-03,20,OZ,1,2.5
70128172,18,99,9909,107127979,6732,2013-02-03,48,OZ,1,2.79
70128172,18,34,3402,1030029939,3224,2013-02-03,16,OZ,1,12.49
70128172,18,17,1726,102113020,15704,2013-02-03,35,CT,3,8.07
70128172,18,95,9518,1061029060,7848,2013-02-03,1,CT,1,2.79
70128172,18,63,6320,102113020,10786,2013-02-03,18,CT,1,3.39
70128172,18,36,3618,104900040,23359,2013-02-10,144,OZ,3,20.97
70128172,18,5,501,103800030,4086,2013-02-10,18,OZ,1,-2.8
70128172,18,9,907,102113020,15704,2013-02-10,16,OZ,1,2
70128172,18,9,907,107313070,13291,2013-02-10,24,OZ,1,4.99
70128172,18,25,2506,105000050,32115,2013-02-10,16,OZ,1,2.99
70128172,18,63,6315,102113020,10786,2013-02-10,64,OZ,1,0
70128172,18,16,1604,102200020,6021,2013-02-10,15,CT,1,1.29
70128172,18,26,2628,102113020,30626,2013-02-10,1,RL,2,1.98
70128172,18,33,3307,102113020,15704,2013-02-10,16,OZ,1,2.7
70128172,18,33,3319,102840020,15598,2013-02-10,9,OZ,2,4.68
70128172,18,58,5823,102113020,22356,2013-02-10,16,OZ,1,5.3
70128172,18,99,9909,107127979,6732,2013-02-10,48,OZ,1,2.79
70128172,18,97,9753,1022213222,0,2013-02-10,1,CT,1,1.5
70128172,18,63,6320,102113020,10786,2013-02-10,18,CT,1,2.69
70128172,18,97,9753,1073371070,0,2013-02-13,1,CT,1,5.99
70128172,18,17,1721,1088644989,5779,2013-02-13,12.5,OZ,1,4.99
70128172,18,55,5556,102113020,15704,2013-02-17,48,OZ,1,3.49
70128172,18,99,9909,107127979,6732,2013-02-17,48,OZ,1,2.79
70128172,18,55,5558,102113020,10786,2013-02-17,15,OZ,1,2.49
70128172,18,51,5128,102113020,15704,2013-02-17,9,OZ,1,2
70128172,18,56,5610,102113020,10786,2013-02-17,12,OZ,1,4.99
70128172,18,17,1701,102340020,16836,2013-02-17,24,OZ,1,3.49
70128172,18,22,2201,104460040,3718,2013-02-17,82,OZ,1,2.49
70128172,18,64,6408,108143484,25247,2013-02-17,3,LT,1,19.99
70128172,18,9,907,102113020,15704,2013-02-17,16,OZ,1,2
70128172,18,21,2106,102113020,15704,2013-02-17,64,OZ,1,1.99
70128172,18,58,5823,102113020,22356,2013-02-17,16,OZ,1,4.01
70128172,18,9,907,107313070,13291,2013-02-17,24,OZ,1,4.99
70128172,18,18,1854,104159848,19708,2013-02-17,3,CT,1,2.99
70128172,18,16,1604,102200020,6021,2013-02-17,15,CT,2,2
70128172,18,33,3319,102840020,15598,2013-02-17,9,OZ,1,3
70128172,18,51,5126,101380010,27474,2013-02-17,10.5,OZ,1,2.99
70128172,18,18,1890,107830070,14142,2013-02-17,1,CT,1,3.49
70128172,18,36,3611,102113020,15704,2013-02-17,120,OZ,1,2.59
70128172,18,5,501,103800030,14900,2013-02-17,18.7,OZ,1,2.5
70128172,18,17,1726,102113020,15704,2013-02-17,35,CT,1,2.49
70128172,18,17,1709,104460040,3718,2013-02-23,24,OZ,1,2.89
70128172,18,70,7001,1032113030,15704,2013-02-23,16,OZ,1,0.99
70128172,18,33,3305,102840020,18584,2013-02-23,13,OZ,1,2.99
70128172,18,15,1506,107102272,11145,2013-02-23,24,OZ,1,3.99
70128172,18,36,3635,102113020,15704,2013-02-23,144,OZ,1,0.19
70128172,18,97,9753,1022005121,0,2013-02-23,1,CT,1,3.99
70128172,18,97,9799,104878949,4913,2013-02-23,250,CT,1,0.99
70128172,18,21,2106,102113020,15704,2013-02-23,64,OZ,1,1.99
70128172,18,9,907,102113020,15704,2013-02-23,16,OZ,1,2
70128172,18,26,2628,102113020,30626,2013-02-23,1,RL,3,2.37
70128172,18,57,5705,102113020,10786,2013-02-23,36,OZ,1,2.89
70128172,18,75,7520,102113020,15704,2013-02-23,100,CT,1,1.69
70128172,18,33,3307,102113020,15704,2013-02-23,16,OZ,1,2.99
70128172,18,55,5558,102113020,10786,2013-02-23,15,OZ,2,4.98
70128172,18,99,9909,107127979,6732,2013-02-23,48,OZ,1,2.79
70128172,18,25,2506,105000050,32115,2013-02-23,16,OZ,1,2.99
70128172,18,63,6315,102113020,10786,2013-02-23,64,OZ,1,1.75
70128172,18,5,501,103800030,14900,2013-02-23,18.7,OZ,1,2.5
70128172,18,17,1726,102113020,15704,2013-02-23,35,CT,2,4.98
70128172,18,63,6320,102113020,10786,2013-02-23,18,CT,1,2.69
70128172,18,9,914,107313070,13291,2013-02-23,14,OZ,1,4.69
70128172,18,45,4508,104132242,16106,2013-02-23,8.2,OZ,1,4.99
70128172,18,26,2622,102113020,15704,2013-03-01,300,CT,2,6.78
70128172,18,97,9753,1073371070,0,2013-03-01,1,CT,1,6.99
70128172,18,33,3305,102840020,18584,2013-03-03,13,OZ,1,2.99
70128172,18,33,3307,102113020,15704,2013-03-03,16,OZ,1,2.5
70128172,18,15,1506,107102272,11145,2013-03-03,24,OZ,1,3.99
70128172,18,9,907,102113020,15704,2013-03-03,16,OZ,1,2
70128172,18,22,2201,104460040,3718,2013-03-03,82,OZ,1,0.99
70128172,18,19,1908,104800141,16564,2013-03-03,15,OZ,1,3.39
70128172,18,26,2630,103600030,9787,2013-03-03,120,CT,1,1.49
70128172,18,73,7330,1032113030,15704,2013-03-03,100,CT,1,8.09
70128172,18,55,5558,102113020,10786,2013-03-03,15,OZ,1,2.49
70128172,18,17,1709,104460040,3718,2013-03-03,24,OZ,1,2.89
70128172,18,26,2628,102113020,30626,2013-03-03,1,RL,2,1.98
70128172,18,15,1504,102113020,15704,2013-03-03,20,OZ,1,4.69
70128172,18,99,9909,107127979,6732,2013-03-03,48,OZ,1,2.79
70128172,18,16,1604,102200020,6021,2013-03-03,15,CT,1,1.29
70128172,18,36,3618,104900040,23359,2013-03-03,96,OZ,2,6.5
70128172,18,17,1726,102113020,15704,2013-03-03,35,CT,2,5.38
70128172,18,55,5555,107684070,32094,2013-03-03,16,OZ,1,2.42
70128172,18,7,702,1065272969,9508,2013-03-03,8,OZ,1,11.99
70128172,18,56,5610,102113020,10786,2013-03-03,12,OZ,1,4.99
70128172,18,63,6315,102640020,4584,2013-03-03,64,OZ,1,0.69
70128172,18,63,6320,102113020,10786,2013-03-03,18,CT,1,2.69
70128172,18,82,8201,102113020,16397,2013-03-03,1,CT,1,7.99
70128172,18,5,501,102113020,15704,2013-03-03,20,OZ,1,1.99
70128172,18,72,7220,1030057333,656,2013-03-03,0.33,OZ,1,7.49
70128172,18,95,9518,1061029060,7848,2013-03-03,1,CT,1,2.79
70128172,18,17,1701,102340020,16836,2013-03-10,24,OZ,1,4.19
70128172,18,30,3010,104100040,19975,2013-03-10,16,OZ,1,2.49
70128172,18,57,5705,102113020,10786,2013-03-10,36,OZ,1,2.89
70128172,18,17,1708,102113020,15704,2013-03-10,24,OZ,2,4.78
70128172,18,53,5307,102113020,15704,2013-03-10,32,OZ,2,5.98
70128172,18,97,9753,1022005121,0,2013-03-10,1,CT,1,3.99
70128172,18,17,1726,102113020,15704,2013-03-10,35,CT,2,3.98
70128172,18,9,907,107313070,13291,2013-03-10,24,OZ,1,4.99
70128172,18,58,5823,102113020,22356,2013-03-10,16,OZ,1,6.99
70128172,18,99,9909,107127979,6732,2013-03-10,48,OZ,1,2.79
70128172,18,21,2106,102113020,15704,2013-03-10,64,OZ,1,3.19
70128172,18,36,3635,102113020,15704,2013-03-10,144,OZ,1,2.19
70128172,18,26,2628,102113020,30626,2013-03-10,1,RL,2,1.58
70128172,18,25,2506,105000050,32115,2013-03-10,16,OZ,1,2.99
70128172,18,16,1604,102200020,6021,2013-03-10,15,CT,1,1.29
70128172,18,9,907,102113020,15704,2013-03-10,16,OZ,1,2
70128172,18,33,3319,102840020,15598,2013-03-10,9,OZ,1,3.99
70128172,18,63,6320,102113020,10786,2013-03-10,18,CT,1,2.99
70128172,18,30,3008,102100020,9886,2013-03-10,16,OZ,1,2.99
70128172,18,36,3618,104900040,23359,2013-03-10,240,OZ,1,3.34
70128172,18,33,3307,102113020,15704,2013-03-10,16,OZ,1,3.99
70128172,18,55,5556,104154848,5603,2013-03-10,48,OZ,2,9.32
70128172,18,9,914,107313070,13291,2013-03-10,13.5,OZ,1,4.69
70128172,18,5,501,102113020,15704,2013-03-10,20,OZ,1,2.5
70128172,18,95,9518,1061029060,7848,2013-03-10,1,CT,1,2.79
70128172,18,58,5823,102113020,22356,2013-03-30,16,OZ,1,6.99
70128172,18,63,6320,102113020,10786,2013-03-30,18,CT,1,3.29
70128172,18,99,9909,107127979,6732,2013-03-30,48,OZ,1,2.79
70128172,18,36,3611,102113020,15704,2013-03-30,96,OZ,1,2.59
70128172,18,33,3319,102840020,15598,2013-03-30,9,OZ,1,3.99
70128172,18,17,1701,102340020,16836,2013-03-30,24,OZ,1,2.99
70128172,18,17,1726,104460040,3718,2013-03-30,35,CT,1,2.99
70128172,18,26,2628,102113020,30626,2013-03-30,1,RL,1,0.99
70128172,18,36,3618,104900040,23359,2013-03-30,144,OZ,1,5.49
70128172,18,33,3307,102113020,15704,2013-03-30,16,OZ,1,3.99
70128172,18,5,501,103800030,14900,2013-03-30,18.7,OZ,2,4
70128172,18,63,6315,102640020,4584,2013-03-30,64,OZ,1,2.69
70128172,18,55,5556,104154848,5603,2013-03-30,48,OZ,2,6.67
70128172,18,56,5610,102113020,10786,2013-03-30,12,OZ,1,3.99
70128172,18,96,9609,1052340050,88199,2013-03-30,0,,1,-1
70128172,18,58,5832,107989373,29344,2013-04-02,40,OZ,1,8.99
70128172,18,17,1701,101750010,2147,2013-04-02,14,OZ,1,1.79
70128172,18,49,4903,101312010,26885,2013-04-10,19,OZ,1,3.89
70128172,18,15,1506,107102272,11145,2013-04-10,24,OZ,2,5.99
70128172,18,55,5556,104154848,5603,2013-04-10,48,OZ,2,8.98
70128172,18,58,5823,102113020,22356,2013-04-10,16,OZ,1,6.99
70128172,18,9,907,107313070,13291,2013-04-10,24,OZ,1,4.99
70128172,18,26,2622,102113020,15704,2013-04-10,100,CT,1,3.39
70128172,18,21,2106,102113020,15704,2013-04-10,64,OZ,1,2.69
70128172,18,26,2622,102113020,15704,2013-04-10,40,CT,1,2.79
70128172,18,26,2630,103600030,9787,2013-04-10,120,CT,1,1.99
70128172,18,63,6315,102640020,4584,2013-04-10,64,OZ,1,2.69
70128172,18,36,3635,102113020,15704,2013-04-10,72,OZ,1,-5.49
70128172,18,5,501,103000030,45635,2013-04-10,13,OZ,1,2
70128172,18,17,1709,104460040,3718,2013-04-10,48,OZ,1,4.79
70128172,18,9,907,102113020,15704,2013-04-10,16,OZ,1,2
70128172,18,63,6320,102113020,10786,2013-04-10,18,CT,1,2.59
70128172,18,16,1604,102200020,6021,2013-04-10,15,CT,1,1.29
70128172,18,99,9908,103260131,5489,2013-04-10,12,OZ,2,6
70128172,18,26,2628,102113020,30626,2013-04-10,1,RL,2,1.98
70128172,18,26,2619,102113020,30626,2013-04-10,125,CT,1,11.99
70128172,18,51,5129,103620030,1698,2013-04-10,24,OZ,2,10.98
70128172,18,33,3319,102840020,15598,2013-04-10,9,OZ,1,3.99
70128172,18,51,5128,102113020,15704,2013-04-10,10.7,OZ,1,2
70128172,18,36,3618,104900040,23359,2013-04-10,144,OZ,3,20.97
70128172,18,33,3307,102113020,15704,2013-04-10,16,OZ,1,3
70128172,18,17,1726,101920010,10882,2013-04-10,35,CT,2,5
70128172,18,64,6408,1085784686,22991,2013-04-10,3,LT,1,15.97
70128172,18,56,5616,107550171,9096,2013-04-10,8,OZ,1,6.99
70128172,18,5,501,102113020,15704,2013-04-10,20,OZ,2,5
70128172,18,97,9753,1022213222,0,2013-04-10,1,CT,1,0.79
70128172,18,63,6320,102113020,10786,2013-04-15,18,CT,1,2.49
70128172,18,9,907,102113020,15704,2013-04-15,16,OZ,1,2
70128172,18,9,907,107313070,13291,2013-04-15,24,OZ,1,4.99
70128172,18,33,3305,102840020,18584,2013-04-15,13,OZ,1,3
70128172,18,17,1726,101920010,10882,2013-04-15,35,CT,1,2.5
70128172,18,21,2106,102113020,15704,2013-04-15,64,OZ,1,2.69
70128172,18,55,5556,104154848,5603,2013-04-15,48,OZ,1,5.99
70128172,18,15,1504,104114343,17593,2013-04-15,20,OZ,1,3.99
70128172,18,26,2628,102113020,30626,2013-04-15,1,RL,2,1.98
70128172,18,25,2506,105000050,32115,2013-04-15,16,OZ,1,2.99
70128172,18,97,9753,1022213121,0,2013-04-15,1,CT,1,-0.5
70128172,18,9,902,104400040,18775,2013-04-15,9,OZ,2,6
70128172,18,33,3307,102113020,15704,2013-04-15,16,OZ,1,3
70128172,18,17,1703,102113020,15704,2013-04-15,64,OZ,1,2.29
70128172,18,16,1604,102200020,6021,2013-04-21,15,CT,1,1.29
70128172,18,21,2106,102113020,15704,2013-04-21,64,OZ,1,1.99
70128172,18,19,1908,104800141,16564,2013-04-21,15,OZ,1,3.39
70128172,18,22,2201,104460040,3718,2013-04-21,55,OZ,1,2.29
70128172,18,63,6315,102640020,4584,2013-04-21,64,OZ,1,2.69
70128172,18,26,2628,102113020,30626,2013-04-21,1,RL,1,0.99
70128172,18,35,3509,103320030,875,2013-04-21,75,OZ,1,5.99
70128172,18,55,5556,102113020,15704,2013-04-21,48,OZ,1,4.79
70128172,18,18,1854,105113151,16044,2013-04-21,3,CT,1,2.39
70128172,18,49,4901,101312010,26885,2013-04-21,32,OZ,1,3.5
70128172,18,53,5307,102113020,15704,2013-04-21,32,OZ,2,5
70128172,18,51,5126,101380010,27474,2013-04-21,10.5,OZ,1,0.51
70128172,18,97,9753,1022213121,0,2013-04-21,1,CT,1,2.5
70128172,18,72,7205,104933646,15163,2013-04-21,2.6,OZ,1,7.49
70128172,18,36,3618,104900040,23359,2013-04-21,144,OZ,1,5.89
70128172,18,33,3319,102840020,15598,2013-04-21,9,OZ,1,2.99
70128172,18,17,1726,102113020,15704,2013-04-21,35,CT,2,4.58
70128172,18,99,9909,102113020,15704,2013-04-21,18,OZ,1,3.49
70128172,18,33,3307,102113020,15704,2013-04-21,16,OZ,1,3
70128172,18,9,907,102113020,15704,2013-04-21,16,OZ,1,2
70128172,18,63,6320,102113020,10786,2013-04-21,18,CT,1,2.49
70128172,18,45,4508,104132242,16106,2013-04-21,20,OZ,1,9.99
70128172,18,17,1721,1088644989,5779,2013-04-21,12.5,OZ,1,3.99
70128172,18,5,501,102113020,15704,2013-04-21,20,OZ,1,2.99
70128172,18,58,5832,107527878,6625,2013-04-24,6,OZ,2,3.99
70128172,18,99,9908,102113020,15704,2013-04-24,16,OZ,1,3.99
70128172,18,51,5126,101380010,27474,2013-04-24,20,OZ,1,3.49
70128172,18,8,838,102700020,11091,2013-04-24,15.5,OZ,1,0.99
70128172,18,8,838,102700020,11091,2013-04-24,15,OZ,1,0.99
70128172,18,9,907,102113020,15704,2013-04-24,12,OZ,1,1.5
70128172,18,99,9909,107127979,6732,2013-04-24,10,OZ,1,4.99
70128172,18,9,907,107222070,6669,2013-04-24,21,OZ,1,4.49
70128172,18,26,2628,102113020,30626,2013-04-28,1,RL,1,0.99
70128172,18,51,5128,102113020,15704,2013-04-28,12.05,OZ,1,2
70128172,18,17,1726,102113020,15704,2013-04-28,35,CT,1,2.09
70128172,18,26,2629,102113020,19203,2013-04-28,200,CT,1,1.09
70128172,18,55,5556,102113020,15704,2013-04-28,48,OZ,2,-5.49
70128172,18,5,501,103000030,45635,2013-04-28,18,OZ,1,3
70128172,18,73,7308,103660232,15274,2013-04-28,19,CT,1,-1.02
70128172,18,36,3611,102113020,15704,2013-04-28,96,OZ,1,2.59
70128172,18,63,6315,102640020,4584,2013-04-28,64,OZ,1,1.2
70128172,18,22,2201,104460040,3718,2013-04-28,55,OZ,1,1.89
70128172,18,25,2506,105000050,32115,2013-04-28,16,OZ,1,2.99
70128172,18,9,907,107313070,13291,2013-04-28,24,OZ,1,4.99
70128172,18,64,6408,108143484,25247,2013-04-28,3,LT,1,24.5
70128172,18,21,2106,102113020,15704,2013-04-28,64,OZ,1,1.7
70128172,18,17,1709,104460040,3718,2013-04-28,24,OZ,1,2.79
70128172,18,5,501,103800030,14900,2013-04-28,18.7,OZ,1,-3.01
70128172,18,36,3618,104900040,23359,2013-04-28,144,OZ,4,27.96
70128172,18,51,5128,102113020,15704,2013-04-28,9,OZ,1,2
70128172,18,9,907,102113020,15704,2013-04-28,16,OZ,1,2
70128172,18,58,5832,102113020,16397,2013-04-28,24,OZ,1,8.99
70128172,18,58,5823,102113020,22356,2013-04-28,16,OZ,1,6.99
70128172,18,16,1604,102200020,6021,2013-04-28,15,CT,1,1.29
70128172,18,33,3319,102840020,15598,2013-04-28,9,OZ,1,3.99
70128172,18,33,3307,102113020,15704,2013-04-28,16,OZ,1,3.39
70128172,18,63,6320,102113020,10786,2013-04-28,18,CT,1,2.49
70128172,18,99,9909,102113020,15704,2013-04-28,18,OZ,1,3.49
70128172,18,56,5610,102113020,10786,2013-04-28,12,OZ,1,3.99
70128172,18,15,1506,102113020,15704,2013-04-28,12,OZ,1,1.5
70128172,18,96,9609,1054460050,88199,2013-04-28,0,,1,-0.5
70128172,18,25,2506,105000050,32115,2013-05-05,16,OZ,1,2.99
70128172,18,58,5823,102113020,22356,2013-05-05,16,OZ,1,6.99
70128172,18,49,4901,102113020,15704,2013-05-05,32,OZ,1,1.99
70128172,18,17,1726,101920010,10882,2013-05-05,35,CT,2,5
70128172,18,97,9753,1022005121,0,2013-05-05,1,CT,1,2.99
70128172,18,26,2622,102113020,15704,2013-05-05,100,CT,1,3.39
70128172,18,15,1506,107102272,11145,2013-05-05,24,OZ,2,5.99
70128172,18,17,1703,104129444,14048,2013-05-05,48,OZ,1,2.99
70128172,18,63,6315,102640020,4584,2013-05-05,64,OZ,1,2.69
70128172,18,5,501,101600010,3331,2013-05-05,18,OZ,1,2.99
70128172,18,18,1850,102120020,16044,2013-05-05,3,CT,2,5.98
70128172,18,63,6320,102113020,10786,2013-05-05,18,CT,1,2.49
70128172,18,55,5552,107283070,18390,2013-05-05,56,OZ,1,3.99
70128172,18,21,2106,102113020,15704,2013-05-05,64,OZ,1,2.69
70128172,18,56,5610,102113020,10786,2013-05-05,12,OZ,1,3.99
70128172,18,17,1701,102340020,16836,2013-05-05,24,OZ,1,2.99
70128172,18,9,907,107341070,13291,2013-05-05,24,OZ,1,3.99
70128172,18,5,501,102113020,15704,2013-05-05,20,OZ,1,2.5
70128172,18,26,2628,102113020,30626,2013-05-05,1,RL,2,1.98
70128172,18,45,4508,104440040,7504,2013-05-05,13.3,OZ,1,5.99
70128172,18,99,9909,102113020,15704,2013-05-05,18,OZ,1,3.49
70128172,18,33,3307,102113020,15704,2013-05-05,16,OZ,1,3.99
70128172,18,33,3319,102840020,15598,2013-05-05,9,OZ,1,3.99
70128172,18,9,907,102113020,15704,2013-05-05,16,OZ,1,2
70128172,18,63,6315,102640020,4584,2013-05-12,64,OZ,1,2.69
70128172,18,63,6320,102113020,10786,2013-05-12,18,CT,1,2.49
70128172,18,19,1908,104800141,16564,2013-05-12,15,OZ,1,2.99
70128172,18,70,7001,1032113030,15704,2013-05-12,0.5,OZ,1,3.99
70128172,18,73,7308,103660232,15274,2013-05-12,19,CT,1,1.99
70128172,18,22,2201,104460040,3718,2013-05-12,55,OZ,1,2.69
70128172,18,58,5823,102113020,22356,2013-05-12,16,OZ,1,6.99
70128172,18,26,2622,102113020,15704,2013-05-12,100,CT,1,3.39
70128172,18,9,907,107341070,13291,2013-05-12,18,OZ,1,4.49
70128172,18,75,7507,107050171,12554,2013-05-12,0.75,OZ,1,6.79
70128172,18,36,3635,102113020,15704,2013-05-12,144,OZ,1,-4.2
70128172,18,21,2106,102113020,15704,2013-05-12,64,OZ,1,2.69
70128172,18,33,3307,102113020,15704,2013-05-12,16,OZ,1,3
70128172,18,16,1604,102200020,6021,2013-05-12,15,CT,3,2.58
70128172,18,5,501,1088491282,8459,2013-05-12,14.5,OZ,1,3.99
70128172,18,26,2630,102113020,15704,2013-05-12,76,CT,1,1.59
70128172,18,36,3618,104900040,23359,2013-05-12,144,OZ,3,20.97
70128172,18,55,5556,107064070,2014,2013-05-12,56,OZ,1,4.5
70128172,18,99,9909,102113020,15704,2013-05-12,18,OZ,1,2.99
70128172,18,26,2628,102113020,30626,2013-05-12,1,RL,2,1.98
70128172,18,33,3319,102840020,15598,2013-05-12,9,OZ,2,6
70128172,18,34,3403,101700010,4912,2013-05-12,12,OZ,1,2.49
70128172,18,36,3611,102113020,15704,2013-05-19,96,OZ,1,2.59
70128172,18,58,5823,102113020,22356,2013-05-19,16,OZ,2,11.98
70128172,18,56,5610,102113020,10786,2013-05-19,12,OZ,1,3.99
70128172,18,55,5562,102113020,10786,2013-05-19,48,OZ,1,2.28
70128172,18,15,1506,107102272,11145,2013-05-19,24,OZ,2,5.99
70128172,18,17,1707,104159848,19708,2013-05-19,10,OZ,1,5.99
70128172,18,33,3305,102840020,18584,2013-05-19,13,OZ,1,2.99
70128172,18,26,2629,102113020,19203,2013-05-19,200,CT,1,1.59
70128172,18,22,2201,104460040,3718,2013-05-19,55,OZ,1,1.99
70128172,18,30,3008,102100020,9886,2013-05-19,16,OZ,1,2.69
70128172,18,9,907,107313070,13291,2013-05-19,24,OZ,1,4.99
70128172,18,17,1701,102340020,16836,2013-05-19,24,OZ,1,3.5
70128172,18,55,5558,102113020,10786,2013-05-19,15,OZ,1,1.99
70128172,18,15,1504,102113020,15704,2013-05-19,20,OZ,1,3.99
70128172,18,63,6320,102113020,10786,2013-05-19,18,CT,1,2.49
70128172,18,63,6315,102640020,4584,2013-05-19,64,OZ,1,2.69
70128172,18,21,2106,102113020,15704,2013-05-19,64,OZ,1,1.99
70128172,18,26,2628,102113020,30626,2013-05-19,1,RL,2,1.98
70128172,18,99,9909,102113020,15704,2013-05-19,18,OZ,1,2.99
70128172,18,5,501,103800030,14900,2013-05-19,23.5,OZ,1,2.99
70128172,18,9,907,102113020,15704,2013-05-19,16,OZ,1,2
70128172,18,82,8201,102113020,16397,2013-05-19,1,CT,1,6.99
70128172,18,30,3001,102113020,15704,2013-05-19,30,OZ,1,2.69
70128172,18,55,5556,104154848,5603,2013-05-26,48,OZ,1,3
70128172,18,53,5307,102113020,15704,2013-05-26,32,OZ,1,3.29
70128172,18,63,6320,102113020,10786,2013-05-26,18,CT,1,2.89
70128172,18,59,5902,105820050,10786,2013-05-26,16,OZ,1,3.49
70128172,18,64,6408,108143484,25247,2013-05-26,3,LT,1,16.99
70128172,18,51,5128,102113020,15704,2013-05-26,12.05,OZ,1,2
70128172,18,32,3204,102113020,15704,2013-05-26,16.9,OZ,1,5.99
70128172,18,5,501,102113020,15704,2013-05-26,15,OZ,1,2.5
70128172,18,51,5128,102113020,15704,2013-05-26,9,OZ,1,2
70128172,18,17,1701,102340020,16836,2013-05-26,24,OZ,1,3.5
70128172,18,26,2622,102113020,15704,2013-05-26,100,CT,1,3.39
70128172,18,49,4903,107989373,29344,2013-05-26,20,OZ,1,3.29
70128172,18,36,3618,102113020,15704,2013-05-26,144,OZ,1,2.25
70128172,18,17,1726,102113020,15704,2013-05-26,35,CT,1,1.99
70128172,18,9,907,107341070,13291,2013-05-26,24,OZ,1,3.99
70128172,18,21,2106,102113020,15704,2013-05-26,64,OZ,2,3.34
70128172,18,17,1709,104460040,3718,2013-05-26,48,OZ,1,4.79
70128172,18,33,3307,102900020,14112,2013-05-26,16,OZ,1,2.99
70128172,18,97,9753,1022213222,0,2013-05-26,1,CT,1,2.5
70128172,18,58,5823,102113020,22356,2013-05-26,16,OZ,1,6.99
70128172,18,26,2628,102113020,30626,2013-05-26,1,RL,2,1.98
